PA15050802090,1,2016-11-15 00:00:00,39080,2016/08/15,2016/10/31
PA15041701635,1,2016-11-15 00:00:00,34585,2016/08/16,2016/10/31
PA15050702070,1,2015-07-15 00:00:00,100000,,2016/10/31
PA15070102896,1,2017-07-15 00:00:00,144375,2016/08/15,2016/10/31
PA15062402799,1,2017-07-15 00:00:00,91658,2016/08/15,2016/10/31
PA15070802986,1,2017-01-15 00:00:00,63004.21,2016/08/15,2016/10/31
PA15070102912,1,2017-07-15 00:00:00,87079,2016/08/16,2016/10/31
PA15050702060,1,2017-05-15 00:00:00,150000,2016/08/15,2016/10/31
PA15060802635,1,2018-06-15 00:00:00,226108.5,2016/08/15,2016/10/31
PA15071103019,1,2017-01-15 00:00:00,115693,2016/08/25,2016/10/31
PA15082203384,1,2017-03-15 00:00:00,77768,2016/08/16,2016/10/31
PA15090703571,1,2016-11-15 00:00:00,64996.45,2016/08/15,2016/10/31
PA15070202919,1,2017-07-15 00:00:00,125818.83,2016/08/15,2016/10/31
PA15060502606,1,2016-12-15 00:00:00,37546,2016/08/15,2016/10/31
PA15070102904,1,2016-04-15 00:00:00,69600,2015/12/28,2016/10/31
PA15062902866,1,2015-12-15 00:00:00,0,2015/12/31,2016/10/31
PA15061602720,1,2018-07-15 00:00:00,382252.57,2016/08/15,2016/10/31
PA15052302359,1,2018-06-15 00:00:00,205324,2016/08/15,2016/10/31
PA15061302700,1,2018-07-15 00:00:00,1123543.2,2015/11/26,2016/10/31
PA15061902772,1,2018-07-15 00:00:00,263256.33,2016/02/01,2016/10/31
PA15061502706,1,2016-12-15 00:00:00,39861.88,2016/08/16,2016/10/31
PA15060302572,1,2017-06-15 00:00:00,213300,2016/08/15,2016/10/31
PA15060802626,1,2015-11-15 00:00:00,197676.28,2015/07/01,2016/10/31
PA15052002313,1,2016-06-15 00:00:00,16663,2016/05/16,2016/10/31
PA15052002306,1,2016-06-15 00:00:00,0,2016/06/23,2016/10/31
PA15060302559,1,2016-12-15 00:00:00,45108,2016/08/15,2016/10/31
PA15060802637,1,2018-06-15 00:00:00,306305.18,2016/04/15,2016/10/31
PA15042801895,1,2016-11-15 00:00:00,45013.01,2016/08/19,2016/10/31
PA15060402585,1,2017-06-15 00:00:00,195000,2016/05/16,2016/10/31
PA15061502708,1,2016-11-15 00:00:00,210000,,2016/10/31
PA15052502383,1,2016-12-15 00:00:00,31600,2016/08/15,2016/10/31
PA15060202548,1,2016-06-15 00:00:00,0,2016/07/21,2016/10/31
PA15090103509,1,2017-09-15 00:00:00,140725,2016/08/15,2016/10/31
PA15072203060,1,2018-08-15 00:00:00,498389.77,2016/08/15,2016/10/31
PA15082703423,1,2016-09-15 00:00:00,129218.59,2016/03/09,2016/10/31
PA15091103623,1,2016-09-15 00:00:00,18800,2016/08/15,2016/10/31
PA15110304180,1,2016-11-15 00:00:00,54994,2016/08/15,2016/10/31
PA15091103628,1,2016-09-15 00:00:00,14875,2016/08/15,2016/10/31
PA15090103505,1,2017-09-15 00:00:00,143000,2016/08/15,2016/10/31
PA15072803116,1,2017-09-15 00:00:00,197133.94,2016/07/12,2016/10/31
PA15090603557,1,2016-02-15 00:00:00,0,2016/02/29,2016/10/31
PA15080803276,1,2018-08-15 00:00:00,333333,2016/08/15,2016/10/31
PA15081903338,1,2017-03-15 00:00:00,88663,2016/08/15,2016/10/31
PA15082203383,1,2017-03-15 00:00:00,88880,2016/07/20,2016/10/31
PA15070802976,1,2016-08-15 00:00:00,0,2016/08/15,2016/10/31
PA15080303227,1,2016-09-15 00:00:00,50742.4,2016/08/23,2016/10/31
PA15090603565,1,2018-09-15 00:00:00,125000,2016/08/25,2016/10/31
PA15101503914,1,2017-11-15 00:00:00,162394,2016/08/01,2016/10/31
PA15121304641,1,2016-12-15 00:00:00,46507.99,2016/08/15,2016/10/31
PA15101603917,1,2016-11-15 00:00:00,57497,2016/08/15,2016/10/31
PA15102704059,1,2016-04-15 00:00:00,0,2016/05/23,2016/10/31
PA16011000051,1,2016-06-15 00:00:00,220000,,2016/10/31
PA16011000047,1,2016-10-15 00:00:00,500000,,2016/10/31
PA12092504261,1,2015-10-15 00:00:00,0,2015/12/11,2016/10/31
PA15101903950,1,2016-03-15 00:00:00,0,2016/08/17,2016/10/31
PA15093003806,1,2016-10-15 00:00:00,19998,2016/08/15,2016/10/31
PA15102904131,1,2016-10-15 00:00:00,53956,2016/05/28,2016/10/31
PA15101603937,1,2017-11-15 00:00:00,382625.02,2016/08/15,2016/10/31
PA16053002353,1,2017-05-15 00:00:00,146700,2016/08/22,2016/10/31
PA13032701095,1,2016-04-15 00:00:00,0,2016/02/19,2016/10/31
PA16011100064,1,2017-01-15 00:00:00,101850,2016/08/05,2016/10/31
PA15112804494,1,2018-12-15 00:00:00,264448,2016/08/24,2016/10/31
PA16010700027,1,2017-07-15 00:00:00,206250,2016/04/15,2016/10/31
PA16032801085,1,2017-04-15 00:00:00,96664,2016/08/15,2016/10/31
PA16010800040,1,2019-01-15 00:00:00,665525.37,2016/08/15,2016/10/31
PA15122204759,1,2019-01-15 00:00:00,199375,2016/08/15,2016/10/31
PA16012200132,1,2016-08-15 00:00:00,84000,2016/07/26,2016/10/31
PA15122504800,1,2018-01-15 00:00:00,415275,2016/04/15,2016/10/31
PA16010900045,1,2017-01-15 00:00:00,78162,2016/08/15,2016/10/31
PA16011200075,1,2017-01-15 00:00:00,72270.75,2016/08/15,2016/10/31
PA16012800219,1,2016-07-15 00:00:00,0,2016/08/01,2016/10/31
PA16012800216,1,2016-07-15 00:00:00,0,2016/08/01,2016/10/31
PA15122604830,1,2016-12-15 00:00:00,161000,,2016/10/31
PA15121104627,1,2017-05-15 00:00:00,282370,2016/08/15,2016/10/31
PA15122404786,1,2017-01-15 00:00:00,89831,2016/08/15,2016/10/31
PA16011900119,1,2016-12-15 00:00:00,264994,,2016/10/31
PA15112704475,1,2016-06-28 00:00:00,0,2016/07/22,2016/10/31
PA16030100387,1,2018-03-15 00:00:00,198905,2016/08/15,2016/10/31
PA16030500543,1,2019-04-15 00:00:00,319918,2016/08/15,2016/10/31
PA16030200461,1,2019-04-15 00:00:00,321776,2016/08/15,2016/10/31
PA16040901439,1,2018-04-15 00:00:00,416718,2016/07/21,2016/10/31
PA16041301515,1,2018-04-15 00:00:00,133348,2016/08/15,2016/10/31
PA14010700086,1,2016-01-15 00:00:00,-12089.36,2016/07/07,2016/10/31
PA16041101463,1,2016-09-15 00:00:00,300000,,2016/10/31
PA16032500918,1,2019-04-15 00:00:00,476444,2016/08/15,2016/10/31
PA16032200812,1,2018-10-15 00:00:00,463210.09,2016/08/15,2016/10/31
PA16032801064,1,2016-09-15 00:00:00,56000,2016/07/26,2016/10/31
PA16033101207,1,2017-03-15 00:00:00,130000,2016/07/26,2016/10/31
PA13062503628,1,2016-07-15 00:00:00,0,2016/03/11,2016/10/31
PA16032901118,1,2016-09-15 00:00:00,66000,2016/08/01,2016/10/31
PA16031700729,1,2018-04-15 00:00:00,216664,2016/08/15,2016/10/31
PA16032801055,1,2017-10-15 00:00:00,166250,2016/08/15,2016/10/31
PA16032701036,1,2017-03-15 00:00:00,140000,2016/07/26,2016/10/31
PA16032801079,1,2017-03-15 00:00:00,164700,2016/06/30,2016/10/31
PA16030700558,1,2016-09-15 00:00:00,250000,,2016/10/31
PA16033101273,1,2017-10-15 00:00:00,316756,2016/08/15,2016/10/31
PA15123004868,1,2016-09-15 00:00:00,97998.32,2016/05/09,2016/10/31
PA16031900760,1,2017-05-15 00:00:00,127497,2016/08/25,2016/10/31
PA16041401520,1,2017-03-15 00:00:00,382500,2016/06/29,2016/10/31
PA16022300289,1,2019-03-15 00:00:00,256849.17,2016/08/01,2016/10/31
PA16042701850,1,2017-11-15 00:00:00,189583,2016/08/15,2016/10/31
PA16040501329,1,2018-04-15 00:00:00,237500,2016/08/15,2016/10/31
PA16040601337,1,2019-05-15 00:00:00,330000,2016/08/15,2016/10/31
PA16041401528,1,2019-04-15 00:00:00,476444,2016/08/15,2016/10/31
PA16041101464,1,2017-10-15 00:00:00,182582,2016/08/17,2016/10/31
PA12060703117,1,2015-07-15 00:00:00,0,2016/06/16,2016/10/31
PA16050701956,1,2019-05-15 00:00:00,265832,2016/08/15,2016/10/31
PA16042701841,1,2019-04-15 00:00:00,568333,2016/08/22,2016/10/31
PA16042701835,1,2019-05-15 00:00:00,256666,2016/08/17,2016/10/31
PA16052502141,1,2017-05-15 00:00:00,119700,2016/08/19,2016/10/31
PA16052602238,1,2018-06-15 00:00:00,147524.32,2016/08/15,2016/10/31
PA16033101217,1,2017-11-15 00:00:00,166664,2016/08/15,2016/10/31
PA16041901683,1,2017-04-15 00:00:00,140587.7,2016/08/02,2016/10/31
PA16032801095,1,2017-03-15 00:00:00,387600,,2016/10/31
PA16033001183,1,2018-03-15 00:00:00,162000,2016/06/15,2016/10/31
PA16033001125,1,2018-01-15 00:00:00,195000,2016/07/15,2016/10/31
PA16042601778,1,2018-05-15 00:00:00,148748,2016/08/15,2016/10/31
PA16033101266,1,2017-04-15 00:00:00,139498,2016/08/16,2016/10/31
PA16041801657,1,2019-05-15 00:00:00,231000,2016/08/15,2016/10/31
PA16031300657,1,2018-03-15 00:00:00,155000,2016/06/15,2016/10/31
PA16033001126,1,2018-01-15 00:00:00,195000,2016/07/15,2016/10/31
PA16050301909,1,2016-09-15 00:00:00,24000,2016/08/01,2016/10/31
PA16032901113,1,2017-12-15 00:00:00,199133.02,2016/08/15,2016/10/31
PA16032600998,1,2019-04-15 00:00:00,182220,2016/08/15,2016/10/31
PA16053002350,1,2018-11-15 00:00:00,197998,2016/08/15,2016/10/31
PA16052702243,1,2017-05-15 00:00:00,114588.67,2016/08/16,2016/10/31
PA16061302503,1,2018-02-15 00:00:00,350000,,2016/10/31
PA16061602540,1,2019-07-15 00:00:00,361666,2016/08/15,2016/10/31
PA16062902721,1,2018-01-15 00:00:00,199655,2016/08/15,2016/10/31
PA16062502624,1,2018-07-15 00:00:00,416875,2016/08/15,2016/10/31
PA16051802031,1,2016-10-15 00:00:00,25000,2016/08/17,2016/10/31
PA13030100482,1,2016-03-15 00:00:00,0,2016/07/07,2016/10/31
PA16060102380,1,2018-06-15 00:00:00,430795,2016/08/15,2016/10/31
PA16060602441,1,2016-12-15 00:00:00,195952,2016/08/15,2016/10/31
PA16041301504,1,2019-05-15 00:00:00,760832,2016/08/15,2016/10/31
PA13041401740,1,2016-04-15 00:00:00,0,2016/07/20,2016/10/31
PA16042801872,1,2018-12-15 00:00:00,360587.96,2016/08/22,2016/10/31
PA16050901974,1,2019-05-15 00:00:00,293311,2016/08/15,2016/10/31
PA16050501939,1,2019-06-15 00:00:00,566666,2016/08/18,2016/10/31
PA16060602436,1,2017-03-15 00:00:00,64800,2016/07/15,2016/10/31
PA16042001701,1,2019-05-15 00:00:00,760459.46,2016/08/25,2016/10/31
PA16061202473,1,2019-06-15 00:00:00,468444,2016/08/15,2016/10/31
PA16060602442,1,2018-05-15 00:00:00,183750,2016/08/16,2016/10/31
PA16053102368,1,2018-05-15 00:00:00,164062,2016/08/15,2016/10/31
PA16070702781,1,2017-06-15 00:00:00,247450,,2016/10/31
PA16072802986,1,2018-02-15 00:00:00,63250,,2016/10/31
PA16073002999,1,2017-01-15 00:00:00,185000,,2016/10/31
PA16073003000,1,2017-01-15 00:00:00,378000,,2016/10/31
PA12121805057,1,2016-01-15 00:00:00,91021,2016/06/20,2016/10/31
PA14041001425,1,2017-04-15 00:00:00,107137.18,2016/07/18,2016/10/31
PA15011500122,1,2018-02-15 00:00:00,211827.38,2016/08/19,2016/10/31
PA13070503805,1,2015-07-15 00:00:00,0,2016/02/19,2016/10/31
PA13072604123,1,2016-08-15 00:00:00,0,2016/02/17,2016/10/31
PA15122404790,1,2019-01-15 00:00:00,318610.5,2016/06/15,2016/10/31
PA14033001047,1,2017-04-15 00:00:00,150000,2016/07/15,2016/10/31
PA15022800567,1,2015-07-15 00:00:00,191880,,2016/10/31
PA15070602955,1,2015-09-15 00:00:00,0,2015/09/28,2016/10/31
PA15051402198,1,2015-11-15 00:00:00,166001.85,,2016/10/31
PA15052002309,1,2015-11-15 00:00:00,0,2015/11/30,2016/10/31
PA13071303941,1,2015-10-15 00:00:00,406388.53,2016/05/11,2016/10/31
PA15050502016,1,2017-05-15 00:00:00,137812,2016/07/15,2016/10/31
PA14041201468,1,2017-04-15 00:00:00,151775,2016/08/01,2016/10/31
PA15030200588,1,2017-03-15 00:00:00,147436,2016/08/15,2016/10/31
PA14051702130,1,2017-06-15 00:00:00,75525,2016/08/01,2016/10/31
PA14123003721,1,2017-01-15 00:00:00,48653.46,2016/08/15,2016/10/31
PA14082402943,1,2016-08-15 00:00:00,15000,2016/05/16,2016/10/31
PA15062902865,1,2018-07-15 00:00:00,570315.56,2016/08/01,2016/10/31
PA16062002554,1,2017-06-15 00:00:00,158332,2016/08/15,2016/10/31
PA15052702427,1,2015-10-15 00:00:00,0,2016/08/17,2016/10/31
PA15060902654,1,2017-01-15 00:00:00,71000,2016/08/15,2016/10/31
PA15051802256,1,2015-08-15 00:00:00,0,2016/08/17,2016/10/31
PA15063002879,1,2017-01-15 00:00:00,67079,2016/08/15,2016/10/31
PA14122403653,1,2017-01-15 00:00:00,65625,2016/08/18,2016/10/31
PA15093003811,1,2018-11-15 00:00:00,386709.47,2016/08/18,2016/10/31
PA15060402592,1,2017-06-15 00:00:00,62500,2016/08/15,2016/10/31
PA12102204482,1,2015-12-15 00:00:00,148082.86,2016/06/16,2016/10/31
PA15052202338,1,2017-06-15 00:00:00,204780.29,2016/05/13,2016/10/31
PA15020700519,1,2015-07-15 00:00:00,0,2016/08/17,2016/10/31
PA14122403656,1,2018-01-15 00:00:00,109077,2016/08/15,2016/10/31
PA14122103600,1,2016-07-15 00:00:00,5890000,,2016/10/31
PA12110704662,1,2015-12-15 00:00:00,0,2016/02/21,2016/10/31
PA15112704471,1,2016-09-15 00:00:00,20000,2016/07/26,2016/10/31
PA15052902473,1,2015-11-15 00:00:00,0,2016/08/17,2016/10/31
PA15121504654,1,2017-06-15 00:00:00,108888,2016/08/15,2016/10/31
PA14022700471,1,2017-03-15 00:00:00,185718.85,2016/07/01,2016/10/31
PA14040501325,1,2017-04-15 00:00:00,0,2016/03/10,2016/10/31
PA13090304561,1,2017-03-15 00:00:00,19415459.18,2015/12/15,2016/10/31
PA14081902918,1,2017-08-15 00:00:00,250744.01,2016/07/18,2016/10/31
PA16032500997,1,2017-10-15 00:00:00,154000,2016/08/15,2016/10/31
PA15011500123,1,2018-02-15 00:00:00,297458.93,2016/08/15,2016/10/31
PA16012200142,1,2017-02-15 00:00:00,315000,2016/08/15,2016/10/31
PA15063002890,1,2017-07-15 00:00:00,150000,2016/07/18,2016/10/31
PA14082502949,1,2016-08-15 00:00:00,83000,2016/08/15,2016/10/31
PA13041501775,1,2015-05-15 00:00:00,0,2016/02/19,2016/10/31
PA11092004148,1,2014-11-15 00:00:00,0,2015/11/25,2016/10/31
PA13082004406,1,2017-09-15 00:00:00,0,2015/09/29,2016/10/31
PA13111005267,1,2016-12-15 00:00:00,87872.5,2016/08/15,2016/10/31
PA12042102124,1,2014-04-15 00:00:00,0,2014/12/27,2016/10/31
PA15062902863,1,2016-01-15 00:00:00,0,2016/03/22,2016/10/31
PA15050702083,1,2016-06-15 00:00:00,101761.69,2016/05/13,2016/10/31
PA12070403433,1,2015-07-15 00:00:00,0,2015/09/30,2016/10/31
PA14100203140,1,2017-11-15 00:00:00,357009.88,2016/08/15,2016/10/31
PA15040701316,1,2016-10-15 00:00:00,49369.62,2016/06/30,2016/10/31
PA15091203631,1,2017-04-15 00:00:00,126577.17,2016/07/01,2016/10/31
PA16031700742,1,2016-09-15 00:00:00,60000,2016/07/26,2016/10/31
PA13110805249,1,2016-11-15 00:00:00,55963.12,2016/08/09,2016/10/31
PA15092803778,1,2016-03-15 00:00:00,0,2016/08/17,2016/10/31
PA13042702245,1,2016-06-15 00:00:00,0,2016/02/17,2016/10/31
PA15042901911,1,2016-01-15 00:00:00,298000,,2016/10/31
PA15031800757,1,2017-04-15 00:00:00,48473.21,2016/08/16,2016/10/31
PA15112404412,1,2017-06-15 00:00:00,148049.82,2016/06/29,2016/10/31
PA15090703589,1,2015-10-15 00:00:00,202800,,2016/10/31
PA14073102821,1,2017-08-15 00:00:00,241966.04,2016/07/25,2016/10/31
PA14080402847,1,2017-08-15 00:00:00,133925.32,2016/07/15,2016/10/31
PA13011000074,1,2017-04-15 00:00:00,413504.85,2016/06/01,2016/10/31
PA14032600895,1,2017-04-15 00:00:00,68209.77,2016/08/15,2016/10/31
PA15100703832,1,2017-10-15 00:00:00,157000,2016/08/15,2016/10/31
PA15062602836,1,2016-04-28 00:00:00,0,2016/05/06,2016/10/31
PA13042602241,1,2016-05-15 00:00:00,128939.56,2015/12/31,2016/10/31
PA14041701588,1,2017-05-15 00:00:00,316863.15,2016/08/15,2016/10/31
PA15041601601,1,2017-04-15 00:00:00,130680.46,2016/08/01,2016/10/31
PA14040201192,1,2016-04-15 00:00:00,0,2016/02/21,2016/10/31
PA15122104740,1,2017-07-15 00:00:00,106939,2016/08/15,2016/10/31
PA15040801345,1,2015-07-15 00:00:00,0,2016/08/17,2016/10/31
PA15112704466,1,2016-09-15 00:00:00,33480,2016/08/02,2016/10/31
PA14031400716,1,2016-04-15 00:00:00,102494,2016/03/01,2016/10/31
PA12053002949,1,2015-06-15 00:00:00,0,2015/11/25,2016/10/31
PA16060802461,1,2019-07-15 00:00:00,696111,2016/08/15,2016/10/31
PA16031900757,1,2017-09-15 00:00:00,227500,2016/08/15,2016/10/31
PA15012600259,1,2017-02-15 00:00:00,90546.63,2016/08/15,2016/10/31
PA16041601588,1,2018-05-15 00:00:00,145249,2016/08/15,2016/10/31
PA14122903707,1,2017-01-15 00:00:00,101825.26,2016/08/15,2016/10/31
PA14062502575,1,2017-06-15 00:00:00,262500,2016/05/16,2016/10/31
PA14061902516,1,2016-07-15 00:00:00,26827.09,2016/08/24,2016/10/31
PA14101603195,1,2016-10-15 00:00:00,28140.14,2016/08/01,2016/10/31
PA14100803164,1,2016-10-15 00:00:00,20000,2016/08/15,2016/10/31
PA16040101281,1,2017-01-15 00:00:00,199999.95,,2016/10/31
PA16022400299,1,2017-03-15 00:00:00,133332,2016/08/02,2016/10/31
PA14122903717,1,2018-01-15 00:00:00,211827.38,2016/07/25,2016/10/31
PA15103104150,1,2017-05-15 00:00:00,111297,2016/08/15,2016/10/31
PA16050701954,1,2017-12-15 00:00:00,231200,2016/08/15,2016/10/31
PA15031000668,1,2016-03-15 00:00:00,0,2016/08/17,2016/10/31
PA15060302554,1,2015-11-15 00:00:00,405600,,2016/10/31
PA16040701386,1,2017-03-15 00:00:00,230000,,2016/10/31
PA16072402902,1,2018-02-15 00:00:00,50000,,2016/10/31
PA15052902466,1,2016-12-15 00:00:00,51215.8,2016/08/18,2016/10/31
PA15092303744,1,2017-10-15 00:00:00,124442.8,2016/08/15,2016/10/31
PA15060402587,1,2018-06-15 00:00:00,400606.6,2016/07/15,2016/10/31
PA14081802911,1,2017-10-15 00:00:00,198912.51,2016/08/15,2016/10/31
PA13060803295,1,2016-07-15 00:00:00,48187.33,2016/07/25,2016/10/31
PA16012000127,1,2018-02-15 00:00:00,401996,2016/08/15,2016/10/31
PA15122904856,1,2016-03-15 00:00:00,0,2016/03/15,2016/10/31
PA14092403090,1,2017-11-15 00:00:00,317004.6,2016/08/18,2016/10/31
PA14111103385,1,2016-12-15 00:00:00,63884.03,2016/08/08,2016/10/31
PA13072704132,1,2016-08-15 00:00:00,39206.18,2016/08/15,2016/10/31
PA15122504796,1,2017-01-15 00:00:00,49581,2016/08/15,2016/10/31
PA15122304765,1,2017-07-15 00:00:00,144585,2016/08/15,2016/10/31
PA16062002572,1,2017-05-15 00:00:00,97128.34,2016/08/16,2016/10/31
PA15062502827,1,2017-07-15 00:00:00,263000,2016/06/15,2016/10/31
PA14092503105,1,2016-10-15 00:00:00,40000,2016/02/25,2016/10/31
PA15091603669,1,2017-10-15 00:00:00,122500,2016/08/15,2016/10/31
PA14111503406,1,2016-12-15 00:00:00,113860.25,2016/08/15,2016/10/31
PA15011300094,1,2017-01-15 00:00:00,67649.64,2016/08/01,2016/10/31
PA16022400301,1,2017-09-15 00:00:00,79476.11,2016/08/15,2016/10/31
PA14022500439,1,2017-03-15 00:00:00,178125,2016/05/16,2016/10/31
PA15041401537,1,2017-10-15 00:00:00,430500,2016/02/25,2016/10/31
PA14012000229,1,2016-07-15 00:00:00,26000,2016/08/15,2016/10/31
PA15042001682,1,2016-11-15 00:00:00,83329.22,2016/08/12,2016/10/31
PA13022800466,1,2016-02-15 00:00:00,81752.4,2016/07/18,2016/10/31
PA15052902461,1,2015-11-15 00:00:00,0,2016/08/17,2016/10/31
PA15101003857,1,2016-10-15 00:00:00,91236.04,2016/03/24,2016/10/31
PA15101303898,1,2016-08-28 00:00:00,20000,2016/07/26,2016/10/31
PA15102704050,1,2016-10-15 00:00:00,269600,,2016/10/31
PA15111804356,1,2018-11-15 00:00:00,502158.5,2016/08/15,2016/10/31
PA16062402621,1,2018-01-15 00:00:00,231388,2016/08/20,2016/10/31
PA13053103135,1,2016-06-15 00:00:00,0,2016/05/14,2016/10/31
PA15090803594,1,2016-09-15 00:00:00,13335.33,2016/08/16,2016/10/31
PA13052202891,1,2016-05-15 00:00:00,0,2015/09/29,2016/10/31
PA15040101160,1,2017-04-15 00:00:00,57800.67,2016/08/15,2016/10/31
PA14052902298,1,2017-06-15 00:00:00,160555.29,2016/05/16,2016/10/31
PA15090703588,1,2016-09-15 00:00:00,35926,2016/08/15,2016/10/31
PA15032600956,1,2018-04-15 00:00:00,411219.02,2016/07/25,2016/10/31
PA16032801083,1,2017-03-15 00:00:00,5880000,,2016/10/31
PA12110204610,1,2015-12-15 00:00:00,0,2016/02/21,2016/10/31
PA15081803326,1,2016-08-15 00:00:00,16250,2016/07/26,2016/10/31
PA13112505434,1,2016-06-15 00:00:00,98160,2016/06/16,2016/10/31
PA15012000196,1,2018-01-15 00:00:00,135782.94,2016/07/15,2016/10/31
PA14063002612,1,2017-07-15 00:00:00,0,2016/02/21,2016/10/31
PA14122003596,1,2018-01-15 00:00:00,155214.21,2016/08/15,2016/10/31
PA14041001430,1,2016-10-15 00:00:00,0,2016/08/11,2016/10/31
PA16030400525,1,2018-03-15 00:00:00,583332,2016/07/18,2016/10/31
PA15040701319,1,2018-05-15 00:00:00,489321.67,2016/08/09,2016/10/31
PA15052902472,1,2015-11-15 00:00:00,0,2016/08/17,2016/10/31
PA14033001052,1,2016-04-15 00:00:00,48750,2016/02/25,2016/10/31
PA15032901067,1,2018-05-15 00:00:00,215131.13,2016/08/15,2016/10/31
PA15122104742,1,2017-04-15 00:00:00,106662,2016/08/15,2016/10/31
PA15052702418,1,2015-11-15 00:00:00,0,2016/08/17,2016/10/31
PA15121704695,1,2017-01-15 00:00:00,180000,2016/08/02,2016/10/31
PA12062103274,1,2016-07-15 00:00:00,0,2016/05/16,2016/10/31
PA13030100483,1,2015-03-15 00:00:00,89328,2015/01/01,2016/10/31
PA12072703718,1,2015-08-15 00:00:00,215116,2015/10/01,2016/10/31
PA12041501941,1,2015-04-15 00:00:00,41280.13,2015/05/19,2016/10/31
PA13080504252,1,2016-08-15 00:00:00,57716.55,2016/07/04,2016/10/31
PA15103104148,1,2016-11-15 00:00:00,59147,2016/08/15,2016/10/31
PA15111704351,1,2017-12-15 00:00:00,843750,2016/06/20,2016/10/31
PA15020400409,1,2015-12-28 00:00:00,0,2016/08/17,2016/10/31
PA12020500355,1,2015-05-15 00:00:00,0,2015/11/24,2016/10/31
PA13061003327,1,2016-07-15 00:00:00,0,2016/06/13,2016/10/31
PA15110304186,1,2016-10-15 00:00:00,210000,,2016/10/31
PA15041601570,1,2016-03-15 00:00:00,68444.15,2016/05/09,2016/10/31
PA14072502778,1,2017-08-15 00:00:00,75000,2016/08/20,2016/10/31
PA12072503645,1,2015-08-15 00:00:00,349842.75,2015/07/20,2016/10/31
PA12080503819,1,2015-08-15 00:00:00,0,2016/04/08,2016/10/31
PA12040701668,1,2015-07-15 00:00:00,0,2015/11/24,2016/10/31
PA16031400676,1,2019-04-15 00:00:00,330664,2016/08/15,2016/10/31
PA12070603470,1,2015-12-15 00:00:00,0,2016/02/21,2016/10/31
PA12052602883,1,2014-06-15 00:00:00,0,2016/04/08,2016/10/31
PA15123004866,1,2019-02-15 00:00:00,390974.05,2016/08/15,2016/10/31
PA15112704480,1,2016-05-15 00:00:00,0,2016/06/01,2016/10/31
PA12121705019,1,2015-12-15 00:00:00,67862.05,2016/03/29,2016/10/31
PA13060503209,1,2016-07-15 00:00:00,146956.91,2016/02/23,2016/10/31
PA15102504034,1,2016-11-15 00:00:00,49997,2016/08/15,2016/10/31
PA15072103057,1,2017-02-15 00:00:00,91242,2016/08/19,2016/10/31
PA16062802676,1,2017-07-15 00:00:00,245850,2016/08/19,2016/10/31
PA12072003576,1,2015-09-15 00:00:00,0,2015/11/24,2016/10/31
PA14041301476,1,2017-04-15 00:00:00,0,2016/03/10,2016/10/31
PA15091703671,1,2018-10-15 00:00:00,252780,2016/08/15,2016/10/31
PA14033001087,1,2016-10-15 00:00:00,43500,2016/07/15,2016/10/31
PA15030800647,1,2016-09-15 00:00:00,10000,2016/08/15,2016/10/31
PA14120603507,1,2018-01-15 00:00:00,327184.56,2016/08/23,2016/10/31
PA12060203018,1,2015-06-15 00:00:00,0,2016/03/11,2016/10/31
PA12021300451,1,2015-03-15 00:00:00,0,2016/08/25,2016/10/31
PA12031201054,1,2015-07-15 00:00:00,0,2016/02/23,2016/10/31
PA15041301474,1,2017-11-15 00:00:00,160041.03,2016/08/18,2016/10/31
PA13050702451,1,2016-06-15 00:00:00,0,2016/02/20,2016/10/31
PA15110704256,1,2016-12-15 00:00:00,74000,2016/08/19,2016/10/31
PA15052302357,1,2015-10-15 00:00:00,0,2016/08/17,2016/10/31
PA16050501936,1,2018-04-15 00:00:00,218000,2016/07/18,2016/10/31
PA12050602442,1,2015-05-15 00:00:00,0,2015/09/30,2016/10/31
PA15061102680,1,2016-12-15 00:00:00,58090,2016/08/15,2016/10/31
PA15072003051,1,2016-08-15 00:00:00,52330.79,2016/08/25,2016/10/31
PA15041101462,1,2017-05-15 00:00:00,145038.84,2016/07/25,2016/10/31
PA15091803686,1,2017-10-15 00:00:00,268190,2016/08/15,2016/10/31
PA15070202932,1,2017-01-15 00:00:00,68329,2016/08/15,2016/10/31
PA16052002056,1,2017-06-15 00:00:00,183124,2016/08/15,2016/10/31
PA15102704066,1,2017-05-15 00:00:00,90000,2016/08/15,2016/10/31
PA15052802448,1,2016-12-15 00:00:00,87339.9,2016/08/17,2016/10/31
PA14071602715,1,2017-01-15 00:00:00,120000,2016/07/15,2016/10/31
PA12040501603,1,2015-05-15 00:00:00,71913.91,2016/04/05,2016/10/31
PA12041802031,1,2016-05-15 00:00:00,0,2015/12/21,2016/10/31
PA14051402068,1,2016-11-15 00:00:00,157250,2015/08/24,2016/10/31
PA15123004862,1,2016-06-15 00:00:00,0,2016/06/28,2016/10/31
PA15122704835,1,2016-12-15 00:00:00,186000,,2016/10/31
PA15052602402,1,2015-10-15 00:00:00,0,2016/08/17,2016/10/31
PA15052902458,1,2016-05-15 00:00:00,0,2016/08/17,2016/10/31
PA15051802262,1,2016-12-15 00:00:00,82619.78,2016/08/15,2016/10/31
PA15050702073,1,2015-07-15 00:00:00,112800,,2016/10/31
PA13052502954,1,2015-06-15 00:00:00,0,2016/03/11,2016/10/31
PA15012600263,1,2015-07-28 00:00:00,-91,2015/07/28,2016/10/31
