PA16030600551,06,1,109200,2016/02/26,2018/08/15,,,,0,,,2016/10/31
PA16030700565,06,1,581400,2016/02/29,2019/03/15,,,,0,,,2016/10/31
PA15122304774,06,1,122500,2015/11/28,2018/10/15,,,,0,,,2016/10/31
PA15122304775,06,1,201600,2015/12/23,2018/10/15,,,,0,,,2016/10/31
PA15122304772,06,1,240100,2015/12/24,2019/07/15,,,,0,,,2016/10/31
PA15122304780,06,1,238000,2015/12/10,,,0,,0,,,2016/10/31
PA15122304780,06,1,238000,2015/12/10,,,0,,0,,,2016/10/31
PA15122304781,06,1,115000,2015/12/18,2018/12/15,,,,0,,,2016/10/31
PA15122304782,06,1,115000,2015/12/18,2018/12/15,,,,0,,,2016/10/31
PA15121404650,06,1,146000,2015/12/15,2019/06/15,,0,,0,,,2016/10/31
PA15122304783,06,1,115000,2015/12/18,2018/12/15,,,,0,,,2016/10/31
PA15123004862,06,1,180000,2015/12/27,2018/06/15,,0,,0,,,2016/10/31
PA15123004863,06,1,210028,2015/12/28,2020/01/15,,,,0,,,2016/10/31
PA15123004864,06,1,319200,2015/12/24,2018/06/15,,0,,0,,,2016/10/31
PA15123004864,06,1,319200,2015/12/24,2018/06/15,,0,,0,,,2016/10/31
PA15123104881,06,1,120000,2015/12/14,2018/12/15,,1,,0,,,2016/10/31
PA16010200002,06,1,798000,2015/12/24,2019/06/15,,0,,0,,,2016/10/31
PA16010200002,06,1,798000,2015/12/24,2019/06/15,,0,,0,,,2016/10/31
PA16011800108,06,1,170000,2016/01/18,2019/01/15,,0,,0,,,2016/10/31
PA16012500147,06,1,190000,2016/01/25,2020/02/15,,0,,0,,,2016/10/31
PA16012500151,06,1,529970,2016/02/24,2021/03/15,,0,,0,,,2016/10/31
PA16012500155,06,1,585000,2016/01/31,2019/02/15,,,,0,,,2016/10/31
PA16012700180,06,1,111600,2016/01/25,2018/07/15,,0,,0,,,2016/10/31
PA16012700184,06,1,150000,2016/01/27,2018/12/15,,,,0,,,2016/10/31
PA16012800191,06,1,240000,2016/01/25,2019/02/15,,0,,0,,,2016/10/31
PA16012800214,06,1,106800,2016/01/26,2018/07/15,,,,0,,,2016/10/31
PA16012800216,06,1,99000,2016/01/28,2018/07/15,,,,0,,,2016/10/31
PA16022100277,06,1,359200,2016/02/25,2019/03/15,,,,0,,,2016/10/31
PA16022200283,06,1,212364,2016/01/27,2019/01/15,,0,,0,,,2016/10/31
PA16022200284,06,1,547500,2016/02/22,2021/03/15,,0,,0,,,2016/10/31
PA16022200284,06,1,547500,2016/02/22,2021/03/15,,0,,0,,,2016/10/31
PA16022400299,06,1,200000,2016/02/25,2019/03/15,,0,,0,,,2016/10/31
PA16022400299,06,1,200000,2016/02/25,2019/03/15,,0,,0,,,2016/10/31
PA16022400304,06,1,132000,2016/02/26,2019/03/15,,,,0,,,2016/10/31
PA16022400305,06,1,300000,2016/02/25,2020/03/15,,0,,0,,,2016/10/31
PA16022400306,06,1,122200,2016/02/25,2019/03/15,,,,0,,,2016/10/31
PA15092203714,06,1,225000,2015/09/21,2019/04/15,,0,,0,,,2016/10/31
PA15092203718,06,1,94500,2015/09/22,2018/10/15,,0,,0,,,2016/10/31
PA15092203719,06,1,224000,2015/09/23,2020/10/15,,,,0,,,2016/10/31
PA15092303729,06,1,129500,2015/09/22,2018/09/15,,0,,0,,,2016/10/31
PA15092303729,06,1,129500,2015/09/22,2018/09/15,,0,,0,,,2016/10/31
PA15092303733,06,1,432000,2015/09/20,2018/09/28,,1,,0,,,2016/10/31
PA15092303732,06,1,253400,2015/08/31,2018/09/15,,1,,0,,,2016/10/31
PA15092303741,06,1,239994,2015/10/03,2018/10/15,,0,,0,,,2016/10/31
PA15031600746,06,1,527000,2015/03/20,2020/04/15,,0,,0,,,2016/10/31
PA15031600746,06,1,527000,2015/03/20,2020/04/15,,0,,0,,,2016/10/31
PA15031200699,06,1,186000,2015/03/09,2017/08/15,,,,0,,,2016/10/31
PA15032600925,06,1,280000,2015/03/30,2019/04/15,,,,0,,,2016/10/31
PA15033001088,06,1,335000,2015/03/28,2017/09/15,,,,0,,,2016/10/31
PA15033001089,06,1,180000,2015/03/28,2019/10/15,,,,0,,,2016/10/31
PA15033101110,06,1,315000,2015/03/22,2018/10/15,,0,,0,,,2016/10/31
PA15033101111,06,1,240000,2015/03/27,2020/04/15,,0,,0,,,2016/10/31
PA15033101116,06,1,183600,2015/03/15,2017/09/15,,0,,0,,,2016/10/31
PA15033101150,06,1,573750,2015/03/24,2020/05/15,,0,,0,,,2016/10/31
PA15040801373,06,1,180000,2015/03/17,2017/09/15,,,,0,,,2016/10/31
PA15040901376,06,1,135000,2015/03/31,2017/06/28,,0,,0,,,2016/10/31
PA15042201716,06,1,225000,2015/04/23,2018/11/15,,,,0,,,2016/10/31
PA15042701829,06,1,252000,2015/04/30,2019/05/15,,,,0,,,2016/10/31
PA15042701857,06,1,102000,2015/03/15,2017/09/15,,,,0,,,2016/10/31
PA15083003461,06,1,231000,2015/08/21,2018/10/15,,0,,0,,,2016/10/31
PA15091303647,06,1,108750,2015/09/21,2018/10/15,,,,0,,,2016/10/31
PA15102804080,06,1,120000,2015/10/28,2018/04/15,,,,0,,,2016/10/31
PA15102804115,06,1,260000,2015/10/07,2020/10/15,,0,,0,,,2016/10/31
PA15102304016,06,1,240000,2015/10/29,2018/11/15,,,,0,,,2016/10/31
PA15102904128,06,1,141000,2015/11/05,2018/11/15,,,,0,,,2016/10/31
PA15102904129,06,1,472500,2015/11/07,2020/05/15,,0,,0,,,2016/10/31
PA15102904129,06,1,472500,2015/11/07,2020/05/15,,0,,0,,,2016/10/31
PA15102904130,06,1,129500,2015/10/28,2018/10/15,,,,0,,,2016/10/31
PA15102904131,06,1,129500,2015/10/29,2018/10/15,,,,0,,,2016/10/31
PA15102904134,06,1,196000,2015/10/29,2018/10/15,,,,0,,,2016/10/31
PA15103004144,06,1,226660,2015/10/27,2019/05/15,,,,0,,,2016/10/31
PA15032801033,06,1,1117500,2015/03/30,2020/04/15,,0,,0,,,2016/10/31
PA15040301244,06,1,90000,2015/03/26,2017/09/15,,,,0,,,2016/10/31
PA15041701609,06,1,195000,2015/03/15,2017/09/15,,0,,0,,,2016/10/31
PA15043001955,06,1,230000,2015/04/30,2019/05/15,,,,0,,,2016/10/31
PA15050602031,06,1,300000,2015/04/03,2019/06/15,,0,,0,,,2016/10/31
PA15050602032,06,1,306600,2015/03/28,2020/04/15,,0,,0,,,2016/10/31
PA15050902103,06,1,100000,2015/04/15,2017/10/15,,0,,0,,,2016/10/31
PA15050902114,06,1,144000,2015/04/27,2017/10/15,,0,,0,,,2016/10/31
PA15050902117,06,1,396000,2015/03/28,2018/03/15,,0,,0,,,2016/10/31
PA15050902117,06,1,396000,2015/03/28,2018/03/15,,0,,0,,,2016/10/31
PA15030700640,06,1,703800,2015/02/10,2020/02/15,,0,,0,,,2016/10/31
PA15051802250,06,1,138750,2015/04/26,2018/05/15,,,,0,,,2016/10/31
PA15051802247,06,1,315000,2015/05/22,2018/12/15,,0,,0,,,2016/10/31
PA15051802244,06,1,200000,2015/05/19,2020/06/15,,,,0,,,2016/10/31
PA16030900614,06,1,470000,2016/03/16,2021/04/15,,0,,0,,,2016/10/31
PA16030900616,06,1,159600,2016/03/07,2020/03/15,,,,0,,,2016/10/31
PA16031000621,06,1,259000,2016/03/10,2019/03/15,,0,,0,,,2016/10/31
PA16030900618,06,1,3276000,2016/03/12,2020/03/15,,0,,0,,,2016/10/31
PA16030900618,06,1,3276000,2016/03/12,2020/03/15,,0,,0,,,2016/10/31
PA16031200649,06,1,310000,2016/03/09,2018/09/28,,,,0,,,2016/10/31
PA16031200650,06,1,150000,2016/03/12,2019/03/15,,0,,0,,,2016/10/31
PA16031200652,06,1,816000,2016/03/24,2021/04/15,,0,,0,,,2016/10/31
PA16031200652,06,1,816000,2016/03/24,2021/04/15,,0,,0,,,2016/10/31
PA16031500692,06,1,100000,2016/03/14,2019/01/15,,,,0,,,2016/10/31
PA16031500695,06,1,280000,2016/03/11,2018/09/15,,,,0,,,2016/10/31
PA16031700741,06,1,230860,2016/03/19,2019/04/15,,0,,0,,,2016/10/31
PA16031700744,06,1,440000,2016/03/25,2019/10/15,,,,0,,,2016/10/31
PA16031700745,06,1,191250,2016/03/19,2019/10/15,,0,,0,,,2016/10/31
PA16031800754,06,1,119000,2016/03/18,2019/03/15,,,,0,,,2016/10/31
PA16031900760,06,1,255000,2015/11/12,2019/05/15,,,,0,,,2016/10/31
PA16031900765,06,1,209600,2016/03/19,2019/04/15,,,,0,,,2016/10/31
PA15111704351,06,1,1125000,2015/11/26,2019/12/15,,0,,0,,,2016/10/31
PA15111704351,06,1,1125000,2015/11/26,2019/12/15,,0,,0,,,2016/10/31
PA15111204312,06,1,528800,2015/11/09,2020/11/15,,0,,0,,,2016/10/31
PA15112004380,06,1,240000,2015/11/29,2019/06/15,,0,,0,,,2016/10/31
PA15112004381,06,1,205200,2015/11/24,2019/06/15,,,,0,,,2016/10/31
PA15112004382,06,1,148000,2015/11/16,2018/11/15,,,,0,,,2016/10/31
PA15112404412,06,1,205000,2015/11/27,2019/06/15,,,,0,,,2016/10/31
PA15112504425,06,1,192500,2015/11/14,2018/11/15,,0,,0,,,2016/10/31
PA15112504425,06,1,192500,2015/11/14,2018/11/15,,0,,0,,,2016/10/31
PA15112604433,06,1,210000,2015/11/25,2019/06/15,,,,0,,,2016/10/31
PA15112704466,06,1,200900,2015/09/28,2018/09/15,,,,0,,,2016/10/31
PA15112704468,06,1,87000,2015/11/26,2018/05/15,,,,0,,,2016/10/31
PA15112704469,06,1,120000,2015/11/26,2018/11/15,,0,,0,,,2016/10/31
PA15120504577,06,1,255000,2015/11/27,2019/06/15,,0,,0,,,2016/10/31
PA16030200465,06,1,120000,2016/03/07,2019/03/15,,,,0,,,2016/10/31
PA16030200503,06,1,320000,2016/03/14,2021/03/15,,,,0,,,2016/10/31
PA16030400528,06,1,177300,2016/03/04,2019/09/15,,0,,0,,,2016/10/31
PA16021600263,06,1,249372,2016/02/15,2021/02/15,,0,,0,,,2016/10/31
PA16031500690,06,1,195000,2016/01/28,2018/07/15,,,,0,,,2016/10/31
PA16031500714,06,1,509320,2016/03/14,2019/03/15,,,,0,,,2016/10/31
PA16031500716,06,1,98081,2016/03/14,2020/03/15,,0,,0,,,2016/10/31
PA16032400899,06,1,105000,2016/03/24,2019/03/15,,,,0,,,2016/10/31
PA16032400902,06,1,222000,2016/03/24,2019/03/15,,0,,0,,,2016/10/31
PA16032400902,06,1,222000,2016/03/24,2019/03/15,,0,,0,,,2016/10/31
PA16032400903,06,1,372000,2016/04/14,2021/04/15,,0,,0,,,2016/10/31
PA16032400903,06,1,372000,2016/04/14,2021/04/15,,0,,0,,,2016/10/31
PA16032400903,06,1,372000,2016/04/14,2021/04/15,,0,,0,,,2016/10/31
PA16032400905,06,1,180000,2016/03/24,2018/09/15,,0,,0,,,2016/10/31
PA16032400907,06,1,214800,2016/03/24,2018/09/15,,0,,0,,,2016/10/31
PA16033001121,06,1,224000,2016/03/18,2019/10/15,,0,,0,,,2016/10/31
PA16033001175,06,1,84000,2016/03/04,2018/09/15,,,,0,,,2016/10/31
PA16033001186,06,1,174000,2016/03/30,2019/03/15,,,,0,,,2016/10/31
PA16033001187,06,1,90000,2016/03/30,2018/09/15,,,,0,,,2016/10/31
PA16033001189,06,1,85000,2016/03/30,2019/03/15,,,,0,,,2016/10/31
PA16033001190,06,1,183000,2016/03/30,2019/03/15,,,,0,,,2016/10/31
PA16033001191,06,1,99000,2016/03/30,2018/09/15,,,,0,,,2016/10/31
PA16033001192,06,1,165000,2016/03/22,2018/09/15,,0,,0,,,2016/10/31
PA16033101194,06,1,231000,2016/03/28,2019/04/15,,0,,0,,,2016/10/31
PA16033101194,06,1,231000,2016/03/28,2019/04/15,,0,,0,,,2016/10/31
PA16033101194,06,1,231000,2016/03/28,2019/04/15,,0,,0,,,2016/10/31
PA16033101207,06,1,195000,2016/03/28,2019/03/15,,,,0,,,2016/10/31
PA16040101286,06,1,189000,2016/03/24,2019/03/15,,0,,0,,,2016/10/31
PA16040101286,06,1,189000,2016/03/24,2019/03/15,,0,,0,,,2016/10/31
PA15111404332,06,1,200000,2015/11/12,2019/11/15,,0,,0,,,2016/10/31
PA15111504335,06,1,120000,2015/10/15,2018/10/15,,,,0,,,2016/10/31
PA15112304404,06,1,748000,2015/12/01,2020/12/15,,0,,0,,,2016/10/31
PA15112304404,06,1,748000,2015/12/01,2020/12/15,,0,,0,,,2016/10/31
PA15112304406,06,1,408000,2015/11/24,2018/12/15,,,,0,,,2016/10/31
PA15042701868,06,1,456000,2015/03/15,2017/09/15,,,,0,,,2016/10/31
PA15042601802,06,1,94000,2015/04/26,2017/10/15,,,,0,,,2016/10/31
PA15042901911,06,1,298000,2015/03/26,2018/01/15,,0,,0,,,2016/10/31
PA15042801872,06,1,240000,2015/04/28,2020/05/15,,0,,0,,,2016/10/31
PA15042901913,06,1,163500,2015/04/21,2017/10/15,,,,0,,,2016/10/31
PA15050101973,06,1,672000,2015/04/25,2019/05/15,,0,,0,,,2016/10/31
PA15050101973,06,1,672000,2015/04/25,2019/05/15,,0,,0,,,2016/10/31
PA15050201975,06,1,240000,2015/04/26,2018/11/15,,,,0,,,2016/10/31
PA15050301977,06,1,722500,2015/03/29,2020/05/15,,0,,0,,,2016/10/31
PA15050401989,06,1,249600,2015/04/29,2019/05/15,,,,0,,,2016/10/31
PA15050502012,06,1,812000,2015/04/28,2020/05/15,,0,,0,,,2016/10/31
PA15050602041,06,1,155200,2015/04/28,2019/06/15,,0,,0,,,2016/10/31
PA15050602041,06,1,155200,2015/04/28,2019/06/15,,0,,0,,,2016/10/31
PA15050602041,06,1,155200,2015/04/28,2019/06/15,,1,,0,,,2016/10/31
PA15091103625,06,1,258000,2015/08/27,2018/10/15,,,,0,,,2016/10/31
PA15091203631,06,1,227850,2015/09/17,2019/04/15,,0,,0,,,2016/10/31
PA15091203634,06,1,199500,2015/09/10,2018/09/15,,,,0,,,2016/10/31
PA15091303646,06,1,220000,2015/08/25,2018/02/15,,,,0,,,2016/10/31
PA15091303645,06,1,251250,2015/09/21,2019/10/15,,0,,0,,,2016/10/31
PA15091303645,06,1,251250,2015/09/21,2019/10/15,,0,,0,,,2016/10/31
PA15091403649,06,1,85000,2015/08/27,2018/02/15,,,,0,,,2016/10/31
PA15091403653,06,1,260000,2015/09/22,2018/10/15,,,,0,,,2016/10/31
PA15091403654,06,1,112800,2015/08/28,2018/10/15,,0,,0,,,2016/10/31
PA15091403654,06,1,112800,2015/08/28,2018/10/15,,0,,0,,,2016/10/31
PA15091403654,06,1,112800,2015/08/28,2018/10/15,,0,,0,,,2016/10/31
PA15091403656,06,1,252800,2015/09/11,2019/09/15,,,,0,,,2016/10/31
PA15091703671,06,1,350010,2015/09/23,2020/10/15,,0,,0,,,2016/10/31
PA15091803677,06,1,186600,2015/09/10,2019/03/15,,0,,0,,,2016/10/31
PA15091803679,06,1,178800,2015/09/18,2019/04/15,,0,,0,,,2016/10/31
PA15091803686,06,1,459760,2015/09/18,2019/10/15,,,,0,,,2016/10/31
PA15051802261,06,1,330000,2015/05/21,2020/06/15,,,,0,,,2016/10/31
PA15051802262,06,1,249750,2015/04/20,2018/12/15,,,,0,,,2016/10/31
PA15051802265,06,1,233289,2015/05/16,2019/06/15,,,,0,,,2016/10/31
PA15051802267,06,1,244000,2015/03/27,2018/12/15,,0,,0,,,2016/10/31
PA15051802269,06,1,216000,2015/04/26,2018/12/15,,0,,0,,,2016/10/31
PA15051902293,06,1,245000,2015/05/04,2018/05/15,,,,0,,,2016/10/31
PA15051902294,06,1,697000,2015/05/29,2020/07/15,,0,,0,,,2016/10/31
PA15052002303,06,1,90000,2015/04/28,2018/04/15,,0,,0,,,2016/10/31
PA15052002309,06,1,192000,2015/05/16,2017/11/15,,,,0,,,2016/10/31
PA15042901912,06,1,357200,2015/04/20,2019/12/15,,0,,0,,,2016/10/31
PA15101603931,06,1,238000,2015/10/15,2019/04/15,,,,0,,,2016/10/31
PA15101603930,06,1,120000,2015/08/30,2018/03/15,,,,0,,,2016/10/31
PA15102003975,06,1,290000,2015/09/28,2018/03/15,,,,0,,,2016/10/31
PA15102103992,06,1,59712,2015/09/10,2018/03/15,,,,0,,,2016/10/31
PA15102304007,06,1,215000,2015/10/23,2018/10/15,,0,,0,,,2016/10/31
PA15102304007,06,1,215000,2015/10/23,2018/10/15,,0,,0,,,2016/10/31
PA15101703942,06,1,120000,2015/09/28,2018/03/15,,,,0,,,2016/10/31
PA15102304013,06,1,250600,2015/10/25,2018/11/15,,0,,0,,,2016/10/31
PA15102304013,06,1,250600,2015/10/25,2018/11/15,,0,,0,,,2016/10/31
PA15102504029,06,1,210000,2015/11/09,2019/05/15,,0,,0,,,2016/10/31
PA15102604043,06,1,92716,2015/10/26,2018/11/15,,,,0,,,2016/10/31
PA15102604044,06,1,200000,2015/10/26,2019/05/15,,,,0,,,2016/10/31
PA15120504584,06,1,120000,2015/11/05,2018/09/15,,0,,0,,,2016/10/31
PA15120504584,06,1,120000,2015/11/05,2018/09/15,,0,,0,,,2016/10/31
PA15120504588,06,1,260000,2015/11/30,2019/12/15,,0,,0,,,2016/10/31
PA15120504591,06,1,400000,2015/12/23,2020/01/15,,0,,0,,,2016/10/31
PA15120504591,06,1,400000,2015/12/23,2020/01/15,,0,,0,,,2016/10/31
PA15120704597,06,1,280000,2015/11/27,2018/11/15,,,,0,,,2016/10/31
PA15120704600,06,1,203000,2015/12/16,2020/01/15,,,,0,,,2016/10/31
PA15120704602,06,1,900000,2015/12/14,2020/12/15,,0,,0,,,2016/10/31
PA15111904372,06,1,75000,2015/12/08,2018/05/15,,,,0,,,2016/10/31
PA15121104622,06,1,251250,2015/12/21,2021/01/15,,0,,0,,,2016/10/31
PA15121104624,06,1,167000,2015/12/10,2018/06/15,,0,,0,,,2016/10/31
PA15121404648,06,1,225875,2015/12/24,2019/01/15,,,,0,,,2016/10/31
PA15122204764,06,1,240000,2015/12/22,2018/12/15,,,,0,,,2016/10/31
PA15122204762,06,1,668028,2015/12/25,2021/01/15,,0,,0,,,2016/10/31
PA15123004858,06,1,392000,2015/12/25,2019/01/15,,0,,0,,,2016/10/31
PA16010800041,06,1,85500,2015/12/26,2018/06/15,,0,,0,,,2016/10/31
PA16010400013,06,1,168000,2015/12/11,2018/06/15,,,,0,,,2016/10/31
PA16010900043,06,1,345000,2016/01/01,2019/01/15,,0,,0,,,2016/10/31
PA16011100061,06,1,184500,2015/12/28,2018/12/15,,0,,0,,,2016/10/31
PA16011100063,06,1,235000,2016/01/10,2019/01/15,,0,,0,,,2016/10/31
PA16011100063,06,1,235000,2016/01/10,2019/01/15,,0,,0,,,2016/10/31
PA16011100063,06,1,235000,2016/01/10,2019/01/15,,0,,0,,,2016/10/31
PA16030100374,06,1,162000,2016/02/28,2018/08/15,,,,0,,,2016/10/31
PA16030300519,06,1,180000,2016/03/04,2019/03/15,,,,0,,,2016/10/31
PA16030900612,06,1,117000,2016/03/09,2019/03/15,,0,,0,,,2016/10/31
PA16030900609,06,1,330000,2016/03/16,2020/04/15,,0,,0,,,2016/10/31
PA16030900617,06,1,203070,2016/03/10,2021/03/15,,0,,0,,,2016/10/31
PA16030900619,06,1,232500,2016/03/05,2018/09/15,,,,0,,,2016/10/31
PA16031400676,06,1,372000,2016/03/24,2021/04/15,,,,0,,,2016/10/31
PA16031400677,06,1,240000,2016/03/17,2020/04/15,,,,0,,,2016/10/31
PA16031500693,06,1,120000,2016/03/05,2019/03/15,,0,,0,,,2016/10/31
PA15112704474,06,1,207600,2015/11/27,2018/09/15,,0,,0,,,2016/10/31
PA15120204536,06,1,549999,2015/12/09,2020/12/15,,0,,0,,,2016/10/31
PA15122604825,06,1,165300,2015/12/25,2018/06/15,,,,0,,,2016/10/31
PA15122604829,06,1,150000,2015/12/24,2018/06/15,,,,0,,,2016/10/31
PA15122604830,06,1,161000,2015/12/24,2018/12/15,,,,0,,,2016/10/31
PA15122604831,06,1,198000,2015/12/26,2018/06/15,,,,0,,,2016/10/31
PA15122604832,06,1,65000,2015/12/26,2018/06/15,,,,0,,,2016/10/31
PA15122604834,06,1,258000,2015/12/25,2018/03/28,,0,,0,,,2016/10/31
PA15122604834,06,1,258000,2015/12/25,2018/03/28,,0,,0,,,2016/10/31
PA15122704835,06,1,186000,2015/12/25,2018/12/15,,0,,0,,,2016/10/31
PA15122404791,06,1,189000,2015/12/22,2019/01/15,,,,0,,,2016/10/31
PA15122504821,06,1,210000,2015/12/25,2019/01/15,,,,0,,,2016/10/31
PA15122704837,06,1,300000,2016/01/05,2020/01/15,,0,,0,,,2016/10/31
PA15122704839,06,1,260000,2015/12/28,2021/01/15,,0,,0,,,2016/10/31
PA15122804846,06,1,198000,2015/12/29,2019/07/15,,,,0,,,2016/10/31
PA15122804848,06,1,135000,2015/12/15,2018/06/15,,0,,0,,,2016/10/31
PA15122804849,06,1,728000,2015/12/25,2018/12/15,,,,0,,,2016/10/31
PA15122804850,06,1,195000,2015/12/29,2019/07/15,,,,0,,,2016/10/31
PA15122904854,06,1,175000,2015/12/31,2019/01/15,,0,,0,,,2016/10/31
PA16010500021,06,1,195750,2015/12/24,2019/01/15,,0,,0,,,2016/10/31
PA16011200072,06,1,198000,2016/01/14,2019/01/15,,0,,0,,,2016/10/31
PA16011200074,06,1,200250,2016/01/14,2019/07/15,,,,0,,,2016/10/31
PA16011400086,06,1,150000,2016/01/17,2020/02/15,,0,,0,,,2016/10/31
PA16011600097,06,1,216000,2015/12/20,2019/07/15,,,,0,,,2016/10/31
PA16011600101,06,1,3952500,2016/01/16,2021/02/15,,0,,.03,,,2016/10/31
PA16011600101,06,1,3952500,2016/01/16,2021/02/15,,1,,.03,,,2016/10/31
PA16011600101,06,1,3952500,2016/01/16,2021/02/15,,1,,.03,,,2016/10/31
PA16012200136,06,1,105000,2016/01/23,2019/02/15,,,,0,,,2016/10/31
PA16012200138,06,1,716000,2016/02/20,2021/03/15,,0,,0,,,2016/10/31
PA16012500149,06,1,5439000,2016/01/15,2019/01/15,,0,,0,,,2016/10/31
PA15122104742,06,1,200000,2015/12/16,2019/04/15,,,,0,,,2016/10/31
PA16010700027,06,1,247500,2016/01/07,2019/07/15,,,,0,,,2016/10/31
PA16012700177,06,1,108000,2016/01/27,2019/01/15,,,,0,,,2016/10/31
PA15032801048,06,1,117000,2015/03/24,2017/09/15,,0,,0,,,2016/10/31
PA15040701315,06,1,230000,2015/03/28,2019/04/15,,0,,0,,,2016/10/31
PA15040701334,06,1,108000,2015/01/28,2017/07/15,,,,0,,,2016/10/31
PA15040701335,06,1,108000,2015/01/28,2017/07/15,,,,0,,,2016/10/31
PA15033101120,06,1,376000,2015/03/30,2019/11/15,,,,0,,,2016/10/31
PA15040301257,06,1,210000,2015/03/29,2018/04/15,,,,0,,,2016/10/31
PA15041501567,06,1,296000,2015/04/16,2019/05/15,,,,0,,,2016/10/31
PA15041501568,06,1,328000,2015/04/16,2019/05/15,,0,,0,,,2016/10/31
PA15041401535,06,1,210000,2015/03/26,2019/04/15,,0,,0,,,2016/10/31
PA15041801642,06,1,152500,2015/03/12,2017/09/28,,,,0,,,2016/10/31
PA15042501783,06,1,144000,2015/04/16,2017/10/15,,,,0,,,2016/10/31
PA15042501784,06,1,168300,2015/04/24,2019/06/15,,0,,0,,,2016/10/31
PA15042801896,06,1,229600,2015/04/15,2018/04/15,,,,0,,,2016/10/31
PA15092403746,06,1,130000,2015/10/13,2018/10/15,,0,,0,,,2016/10/31
PA15091803682,06,1,495000,2015/09/24,2019/04/15,,,,0,,,2016/10/31
PA15092503760,06,1,228000,2015/09/28,2020/10/15,,0,,0,,,2016/10/31
PA15092503758,06,1,120000,2015/09/25,2018/10/15,,0,,0,,,2016/10/31
PA15092603762,06,1,243600,2015/09/28,2019/04/15,,,,0,,,2016/10/31
PA15092603764,06,1,172500,2015/09/26,2018/03/15,,,,0,,,2016/10/31
PA15092803777,06,1,120000,2015/09/28,2018/10/15,,,,0,,,2016/10/31
PA15092803782,06,1,523940,2015/09/30,2020/10/15,,0,,0,,,2016/10/31
PA15092803785,06,1,122500,2015/09/28,2018/10/15,,,,0,,,2016/10/31
PA15083103489,06,1,270000,2015/09/02,2019/03/15,,,,0,,,2016/10/31
PA15091903695,06,1,171000,2015/09/19,2018/10/15,,0,,0,,,2016/10/31
PA15082003356,06,1,215800,2015/08/26,2019/04/15,,0,,0,,,2016/10/31
PA15092003698,06,1,220000,2015/09/22,2019/04/15,,,,0,,,2016/10/31
PA15092203726,06,1,118800,2015/09/24,2018/10/15,,,,0,,,2016/10/31
PA15102804079,06,1,635482,2015/10/30,2020/11/15,,0,,0,,,2016/10/31
PA15102804079,06,1,635482,2015/10/30,2020/11/15,,0,,0,,,2016/10/31
PA15102804092,06,1,240000,2015/10/13,2019/10/15,,,,0,,,2016/10/31
PA15102804090,06,1,132000,2015/10/26,2018/11/15,,0,,0,,,2016/10/31
PA15102904123,06,1,470000,2015/11/13,2020/05/15,,0,,0,,,2016/10/31
PA15102904125,06,1,230000,2015/10/26,2018/09/15,,,,0,,,2016/10/31
PA15102904127,06,1,159000,2015/10/27,2018/04/15,,0,,0,,,2016/10/31
PA15102904133,06,1,210000,2015/10/29,2018/10/15,,,,0,,,2016/10/31
PA15103004136,06,1,154400,2015/10/31,2019/05/15,,,,0,,,2016/10/31
PA15103104154,06,1,194600,2015/10/31,2018/11/15,,0,,0,,,2016/10/31
PA15103104158,06,1,292500,2015/10/27,2020/11/15,,0,,0,,,2016/10/31
PA15103004147,06,1,190000,2015/10/25,2020/05/15,,,,0,,,2016/10/31
PA15103104159,06,1,340000,2015/11/06,2019/04/15,,,,0,,,2016/10/31
PA15110104162,06,1,164900,2015/11/04,2018/11/15,,,,0,,,2016/10/31
PA15110204166,06,1,170000,2015/10/28,2018/10/15,,0,,0,,,2016/10/31
PA15012900328,06,1,212250,2015/01/04,2018/09/15,,,,0,,,2016/10/31
PA15040201169,06,1,252000,2015/02/15,2018/02/15,,0,,0,,,2016/10/31
PA15040201169,06,1,252000,2015/02/15,2018/02/15,,0,,0,,,2016/10/31
PA15011200087,06,1,493000,2015/01/10,2020/03/15,,,,0,,,2016/10/31
PA15041101462,06,1,236250,2015/04/10,2019/05/15,,0,,0,,,2016/10/31
PA15041101462,06,1,236250,2015/04/10,2019/05/15,,0,,0,,,2016/10/31
PA15031000671,06,1,247500,2014/11/26,2019/12/15,,0,,0,,,2016/10/31
PA16032100796,06,1,210000,2016/03/23,2018/09/15,,,,0,,,2016/10/31
PA16032400891,06,1,97500,2016/03/25,2019/04/15,,0,,0,,,2016/10/31
PA16032400898,06,1,238000,2016/03/25,2019/04/15,,0,,0,,,2016/10/31
PA16032400898,06,1,238000,2016/03/25,2019/04/15,,0,,0,,,2016/10/31
PA16032400897,06,1,115000,2016/03/24,2019/04/15,,0,,0,,,2016/10/31
PA16032500932,06,1,186004,2016/03/28,2020/04/15,,,,0,,,2016/10/31
PA16032300865,06,1,462000,2016/03/28,2021/04/15,,0,,0,,,2016/10/31
PA16032500966,06,1,225875,2016/03/26,2019/04/15,,,,0,,,2016/10/31
PA16040101281,06,1,200000,2016/03/15,2019/01/15,,,,0,,,2016/10/31
PA16040601352,06,1,183546,2016/04/15,2020/04/15,,0,,0,,,2016/10/31
PA16040601354,06,1,248000,2016/04/14,2021/04/15,,0,,0,,,2016/10/31
PA16040701368,06,1,252000,2016/03/28,2019/03/15,,0,,0,,,2016/10/31
PA16040701370,06,1,140000,2016/03/28,2019/03/28,,,,0,,,2016/10/31
PA16040701387,06,1,280000,2016/04/08,2020/04/15,,,,0,,,2016/10/31
